datetime,region,dataset,values,units
1961-03-01T00:00:00.000000,cottonwood_creek,avg_flows,2216.3682653931874,CFS
1961-04-01T00:00:00.000000,cottonwood_creek,avg_flows,796.6627498368351,CFS
1961-05-01T00:00:00.000000,cottonwood_creek,avg_flows,367.5823920848838,CFS
1961-06-01T00:00:00.000000,cottonwood_creek,avg_flows,214.13065093309146,CFS
1961-07-01T00:00:00.000000,cottonwood_creek,avg_flows,110.03597283370443,CFS
1961-08-01T00:00:00.000000,cottonwood_creek,avg_flows,45.09069685559344,CFS
1961-09-01T00:00:00.000000,cottonwood_creek,avg_flows,33.842530408336266,CFS
1961-10-01T00:00:00.000000,cottonwood_creek,avg_flows,29.836658233674065,CFS
1961-11-01T00:00:00.000000,cottonwood_creek,avg_flows,39.508523691447344,CFS
1961-12-01T00:00:00.000000,cottonwood_creek,avg_flows,293.91364686357383,CFS
1962-01-01T00:00:00.000000,cottonwood_creek,avg_flows,754.030431159505,CFS
1962-02-01T00:00:00.000000,cottonwood_creek,avg_flows,242.37024727029845,CFS
1962-03-01T00:00:00.000000,cottonwood_creek,avg_flows,2413.9444891234,CFS
1962-04-01T00:00:00.000000,cottonwood_creek,avg_flows,1198.0337532991448,CFS
1962-05-01T00:00:00.000000,cottonwood_creek,avg_flows,298.8582845634554,CFS
1962-06-01T00:00:00.000000,cottonwood_creek,avg_flows,169.23990318250466,CFS
1962-07-01T00:00:00.000000,cottonwood_creek,avg_flows,105.71523116172469,CFS
1962-08-01T00:00:00.000000,cottonwood_creek,avg_flows,43.07786293285924,CFS
1962-09-01T00:00:00.000000,cottonwood_creek,avg_flows,39.44921934272685,CFS
1962-10-01T00:00:00.000000,cottonwood_creek,avg_flows,25.353756573569893,CFS
1962-11-01T00:00:00.000000,cottonwood_creek,avg_flows,1060.4541868752,CFS
1962-12-01T00:00:00.000000,cottonwood_creek,avg_flows,206.6514019676579,CFS
1963-01-01T00:00:00.000000,cottonwood_creek,avg_flows,767.7296621718251,CFS
1963-02-01T00:00:00.000000,cottonwood_creek,avg_flows,472.57372500127457,CFS
1963-03-01T00:00:00.000000,cottonwood_creek,avg_flows,2308.6811851461857,CFS
1963-04-01T00:00:00.000000,cottonwood_creek,avg_flows,813.336538589601,CFS
1963-05-01T00:00:00.000000,cottonwood_creek,avg_flows,2662.29124617308,CFS
1963-06-01T00:00:00.000000,cottonwood_creek,avg_flows,706.9922118421828,CFS
1963-07-01T00:00:00.000000,cottonwood_creek,avg_flows,176.87906465176476,CFS
1963-08-01T00:00:00.000000,cottonwood_creek,avg_flows,76.903980332106,CFS
1963-09-01T00:00:00.000000,cottonwood_creek,avg_flows,34.47447812539686,CFS
1963-10-01T00:00:00.000000,cottonwood_creek,avg_flows,27.861259793253605,CFS
1963-11-01T00:00:00.000000,cottonwood_creek,avg_flows,116.53218986305801,CFS
1963-12-01T00:00:00.000000,cottonwood_creek,avg_flows,632.735674785622,CFS
1964-01-01T00:00:00.000000,cottonwood_creek,avg_flows,139.7150832926641,CFS
1964-02-01T00:00:00.000000,cottonwood_creek,avg_flows,798.906006754566,CFS
1964-03-01T00:00:00.000000,cottonwood_creek,avg_flows,162.31503427984757,CFS
1964-04-01T00:00:00.000000,cottonwood_creek,avg_flows,100.38474196608503,CFS
1964-05-01T00:00:00.000000,cottonwood_creek,avg_flows,68.86876812425737,CFS
1964-06-01T00:00:00.000000,cottonwood_creek,avg_flows,95.69982407063026,CFS
1964-07-01T00:00:00.000000,cottonwood_creek,avg_flows,65.09290054590915,CFS
1964-08-01T00:00:00.000000,cottonwood_creek,avg_flows,30.875272699859984,CFS
1964-09-01T00:00:00.000000,cottonwood_creek,avg_flows,26.146050862035406,CFS
1964-10-01T00:00:00.000000,cottonwood_creek,avg_flows,23.567470312764467,CFS
1964-11-01T00:00:00.000000,cottonwood_creek,avg_flows,45.05807256846618,CFS
1964-12-01T00:00:00.000000,cottonwood_creek,avg_flows,634.2533800129062,CFS
1965-01-01T00:00:00.000000,cottonwood_creek,avg_flows,5497.398987061058,CFS
1965-02-01T00:00:00.000000,cottonwood_creek,avg_flows,3396.560951595531,CFS
1965-03-01T00:00:00.000000,cottonwood_creek,avg_flows,598.8717871769774,CFS
1965-04-01T00:00:00.000000,cottonwood_creek,avg_flows,222.2534206069737,CFS
1965-05-01T00:00:00.000000,cottonwood_creek,avg_flows,2055.5155098688365,CFS
1965-06-01T00:00:00.000000,cottonwood_creek,avg_flows,437.77347748472823,CFS
1965-07-01T00:00:00.000000,cottonwood_creek,avg_flows,170.49812297665545,CFS
1965-08-01T00:00:00.000000,cottonwood_creek,avg_flows,54.33612480978293,CFS
1965-09-01T00:00:00.000000,cottonwood_creek,avg_flows,48.712435005462574,CFS
1965-10-01T00:00:00.000000,cottonwood_creek,avg_flows,26.752508262507387,CFS
1965-11-01T00:00:00.000000,cottonwood_creek,avg_flows,48.20273783880232,CFS
1965-12-01T00:00:00.000000,cottonwood_creek,avg_flows,1184.0782922573094,CFS
1966-01-01T00:00:00.000000,cottonwood_creek,avg_flows,376.0269861865495,CFS
1966-02-01T00:00:00.000000,cottonwood_creek,avg_flows,1969.4983601533436,CFS
1966-03-01T00:00:00.000000,cottonwood_creek,avg_flows,1190.5074332870925,CFS
1966-04-01T00:00:00.000000,cottonwood_creek,avg_flows,866.6774016009009,CFS
1966-05-01T00:00:00.000000,cottonwood_creek,avg_flows,216.57137142113427,CFS
1966-06-01T00:00:00.000000,cottonwood_creek,avg_flows,167.6979153087532,CFS
1966-07-01T00:00:00.000000,cottonwood_creek,avg_flows,96.69281381853897,CFS
1966-08-01T00:00:00.000000,cottonwood_creek,avg_flows,43.119303290027915,CFS
1966-09-01T00:00:00.000000,cottonwood_creek,avg_flows,28.44311968854271,CFS
1966-10-01T00:00:00.000000,cottonwood_creek,avg_flows,25.899269723357488,CFS
1966-11-01T00:00:00.000000,cottonwood_creek,avg_flows,32.82618277770305,CFS
1966-12-01T00:00:00.000000,cottonwood_creek,avg_flows,801.1549107006562,CFS
1967-01-01T00:00:00.000000,cottonwood_creek,avg_flows,1791.6353356756872,CFS
1967-02-01T00:00:00.000000,cottonwood_creek,avg_flows,3600.6783031106424,CFS
1967-03-01T00:00:00.000000,cottonwood_creek,avg_flows,1047.2207630795767,CFS
1967-04-01T00:00:00.000000,cottonwood_creek,avg_flows,788.9286297078637,CFS
1967-05-01T00:00:00.000000,cottonwood_creek,avg_flows,1429.9296888830318,CFS
1967-06-01T00:00:00.000000,cottonwood_creek,avg_flows,740.8921237670481,CFS
1967-07-01T00:00:00.000000,cottonwood_creek,avg_flows,347.7964536940415,CFS
1967-08-01T00:00:00.000000,cottonwood_creek,avg_flows,74.3973512056302,CFS
1967-09-01T00:00:00.000000,cottonwood_creek,avg_flows,29.008512135145175,CFS
1967-10-01T00:00:00.000000,cottonwood_creek,avg_flows,28.071662813207347,CFS
1967-11-01T00:00:00.000000,cottonwood_creek,avg_flows,52.01662733044829,CFS
1967-12-01T00:00:00.000000,cottonwood_creek,avg_flows,89.04419199641629,CFS
1968-01-01T00:00:00.000000,cottonwood_creek,avg_flows,619.4795516881368,CFS
1968-02-01T00:00:00.000000,cottonwood_creek,avg_flows,1586.7914077565347,CFS
1968-03-01T00:00:00.000000,cottonwood_creek,avg_flows,2817.5260212394414,CFS
1968-04-01T00:00:00.000000,cottonwood_creek,avg_flows,721.9059535938917,CFS
1968-05-01T00:00:00.000000,cottonwood_creek,avg_flows,243.00824494683647,CFS
1968-06-01T00:00:00.000000,cottonwood_creek,avg_flows,175.45193390037485,CFS
1968-07-01T00:00:00.000000,cottonwood_creek,avg_flows,99.17847868293664,CFS
1968-08-01T00:00:00.000000,cottonwood_creek,avg_flows,34.84496967041954,CFS
1968-09-01T00:00:00.000000,cottonwood_creek,avg_flows,56.88057150678432,CFS
1968-10-01T00:00:00.000000,cottonwood_creek,avg_flows,26.128439917752967,CFS
1968-11-01T00:00:00.000000,cottonwood_creek,avg_flows,35.491430766581026,CFS
1968-12-01T00:00:00.000000,cottonwood_creek,avg_flows,94.63020094156198,CFS
1969-01-01T00:00:00.000000,cottonwood_creek,avg_flows,2230.779873908898,CFS
1969-02-01T00:00:00.000000,cottonwood_creek,avg_flows,5782.0114831993105,CFS
1969-03-01T00:00:00.000000,cottonwood_creek,avg_flows,5538.106831102876,CFS
1969-04-01T00:00:00.000000,cottonwood_creek,avg_flows,1996.2557382215277,CFS
1969-05-01T00:00:00.000000,cottonwood_creek,avg_flows,758.568446803616,CFS
1969-06-01T00:00:00.000000,cottonwood_creek,avg_flows,181.76526168957884,CFS
1969-07-01T00:00:00.000000,cottonwood_creek,avg_flows,151.29947526144232,CFS
1969-08-01T00:00:00.000000,cottonwood_creek,avg_flows,52.149594617446766,CFS
