datetime,node,values,units,dataset,region
1927-06-01T00:00:00.000000,D_MLC006_05_NA,205.60953280739412,CFS,prop_diversion,mill_creek
1927-07-01T00:00:00.000000,D_MLC006_05_NA,71.23391382720202,CFS,prop_diversion,mill_creek
1927-08-01T00:00:00.000000,D_MLC006_05_NA,12.488179647155029,CFS,prop_diversion,mill_creek
1927-09-01T00:00:00.000000,D_MLC006_05_NA,64.85430848781884,CFS,prop_diversion,mill_creek
1927-10-01T00:00:00.000000,D_MLC006_05_NA,88.57374418949334,CFS,prop_diversion,mill_creek
1927-11-01T00:00:00.000000,D_MLC006_05_NA,90.94827930707827,CFS,prop_diversion,mill_creek
1927-12-01T00:00:00.000000,D_MLC006_05_NA,0.13275340828396534,CFS,prop_diversion,mill_creek
1928-01-01T00:00:00.000000,D_MLC006_05_NA,0.1881371992111605,CFS,prop_diversion,mill_creek
1928-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1928-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1928-04-01T00:00:00.000000,D_MLC006_05_NA,0.6293036795218848,CFS,prop_diversion,mill_creek
1928-05-01T00:00:00.000000,D_MLC006_05_NA,142.61798328048144,CFS,prop_diversion,mill_creek
1928-06-01T00:00:00.000000,D_MLC006_05_NA,89.81446771928535,CFS,prop_diversion,mill_creek
1928-07-01T00:00:00.000000,D_MLC006_05_NA,32.18581140820641,CFS,prop_diversion,mill_creek
1928-08-01T00:00:00.000000,D_MLC006_05_NA,44.753358328278864,CFS,prop_diversion,mill_creek
1928-09-01T00:00:00.000000,D_MLC006_05_NA,100.22938445517352,CFS,prop_diversion,mill_creek
1928-10-01T00:00:00.000000,D_MLC006_05_NA,92.32289712299482,CFS,prop_diversion,mill_creek
1928-11-01T00:00:00.000000,D_MLC006_05_NA,87.85458016360562,CFS,prop_diversion,mill_creek
1928-12-01T00:00:00.000000,D_MLC006_05_NA,0.18709779592425294,CFS,prop_diversion,mill_creek
1929-01-01T00:00:00.000000,D_MLC006_05_NA,0.15046042794564424,CFS,prop_diversion,mill_creek
1929-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1929-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1929-04-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1929-05-01T00:00:00.000000,D_MLC006_05_NA,153.9823813738852,CFS,prop_diversion,mill_creek
1929-06-01T00:00:00.000000,D_MLC006_05_NA,121.5127348070541,CFS,prop_diversion,mill_creek
1929-07-01T00:00:00.000000,D_MLC006_05_NA,62.49704635737814,CFS,prop_diversion,mill_creek
1929-08-01T00:00:00.000000,D_MLC006_05_NA,22.46576408189165,CFS,prop_diversion,mill_creek
1929-09-01T00:00:00.000000,D_MLC006_05_NA,64.77331973144906,CFS,prop_diversion,mill_creek
1929-10-01T00:00:00.000000,D_MLC006_05_NA,64.53899559596849,CFS,prop_diversion,mill_creek
1929-11-01T00:00:00.000000,D_MLC006_05_NA,69.34098166606368,CFS,prop_diversion,mill_creek
1929-12-01T00:00:00.000000,D_MLC006_05_NA,0.4278334064736204,CFS,prop_diversion,mill_creek
1930-01-01T00:00:00.000000,D_MLC006_05_NA,0.05318364307775854,CFS,prop_diversion,mill_creek
1930-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1930-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1930-04-01T00:00:00.000000,D_MLC006_05_NA,0.5363490703212486,CFS,prop_diversion,mill_creek
1930-05-01T00:00:00.000000,D_MLC006_05_NA,129.27575262453803,CFS,prop_diversion,mill_creek
1930-06-01T00:00:00.000000,D_MLC006_05_NA,85.76289380535749,CFS,prop_diversion,mill_creek
1930-07-01T00:00:00.000000,D_MLC006_05_NA,41.42479516702264,CFS,prop_diversion,mill_creek
1930-08-01T00:00:00.000000,D_MLC006_05_NA,22.09322433310493,CFS,prop_diversion,mill_creek
1930-09-01T00:00:00.000000,D_MLC006_05_NA,84.66370379983684,CFS,prop_diversion,mill_creek
1930-10-01T00:00:00.000000,D_MLC006_05_NA,95.45277524978877,CFS,prop_diversion,mill_creek
1930-11-01T00:00:00.000000,D_MLC006_05_NA,59.8331180779163,CFS,prop_diversion,mill_creek
1930-12-01T00:00:00.000000,D_MLC006_05_NA,0.33090554548008316,CFS,prop_diversion,mill_creek
1931-01-01T00:00:00.000000,D_MLC006_05_NA,0.31745358611148067,CFS,prop_diversion,mill_creek
1931-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1931-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1931-04-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1931-05-01T00:00:00.000000,D_MLC006_05_NA,83.03370315539112,CFS,prop_diversion,mill_creek
1931-06-01T00:00:00.000000,D_MLC006_05_NA,39.116669633091796,CFS,prop_diversion,mill_creek
1931-07-01T00:00:00.000000,D_MLC006_05_NA,32.60424329922519,CFS,prop_diversion,mill_creek
1931-08-01T00:00:00.000000,D_MLC006_05_NA,45.20688297086317,CFS,prop_diversion,mill_creek
1931-09-01T00:00:00.000000,D_MLC006_05_NA,48.46255958600609,CFS,prop_diversion,mill_creek
1931-10-01T00:00:00.000000,D_MLC006_05_NA,53.894079496734264,CFS,prop_diversion,mill_creek
1931-11-01T00:00:00.000000,D_MLC006_05_NA,91.49899661278022,CFS,prop_diversion,mill_creek
1931-12-01T00:00:00.000000,D_MLC006_05_NA,0.2627883019762721,CFS,prop_diversion,mill_creek
1932-01-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1932-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1932-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1932-04-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1932-05-01T00:00:00.000000,D_MLC006_05_NA,109.4208486761918,CFS,prop_diversion,mill_creek
1932-06-01T00:00:00.000000,D_MLC006_05_NA,102.21884044432385,CFS,prop_diversion,mill_creek
1932-07-01T00:00:00.000000,D_MLC006_05_NA,117.79706021334084,CFS,prop_diversion,mill_creek
1932-08-01T00:00:00.000000,D_MLC006_05_NA,24.00451554415838,CFS,prop_diversion,mill_creek
1932-09-01T00:00:00.000000,D_MLC006_05_NA,50.34145453021105,CFS,prop_diversion,mill_creek
1932-10-01T00:00:00.000000,D_MLC006_05_NA,65.12480222362495,CFS,prop_diversion,mill_creek
1932-11-01T00:00:00.000000,D_MLC006_05_NA,68.64449078050507,CFS,prop_diversion,mill_creek
1932-12-01T00:00:00.000000,D_MLC006_05_NA,0.3654295998961976,CFS,prop_diversion,mill_creek
1933-01-01T00:00:00.000000,D_MLC006_05_NA,0.14194784329535312,CFS,prop_diversion,mill_creek
1933-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1933-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1933-04-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1933-05-01T00:00:00.000000,D_MLC006_05_NA,228.8155058775132,CFS,prop_diversion,mill_creek
1933-06-01T00:00:00.000000,D_MLC006_05_NA,132.98595396854597,CFS,prop_diversion,mill_creek
1933-07-01T00:00:00.000000,D_MLC006_05_NA,89.14281871942856,CFS,prop_diversion,mill_creek
1933-08-01T00:00:00.000000,D_MLC006_05_NA,26.822859899219047,CFS,prop_diversion,mill_creek
1933-09-01T00:00:00.000000,D_MLC006_05_NA,61.58243563506882,CFS,prop_diversion,mill_creek
1933-10-01T00:00:00.000000,D_MLC006_05_NA,67.95340300122284,CFS,prop_diversion,mill_creek
1933-11-01T00:00:00.000000,D_MLC006_05_NA,94.70607690943183,CFS,prop_diversion,mill_creek
1933-12-01T00:00:00.000000,D_MLC006_05_NA,0.38150247596238784,CFS,prop_diversion,mill_creek
1934-01-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1934-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1934-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1934-04-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1934-05-01T00:00:00.000000,D_MLC006_05_NA,105.05997868745796,CFS,prop_diversion,mill_creek
1934-06-01T00:00:00.000000,D_MLC006_05_NA,61.37186951404804,CFS,prop_diversion,mill_creek
1934-07-01T00:00:00.000000,D_MLC006_05_NA,65.72734494804334,CFS,prop_diversion,mill_creek
1934-08-01T00:00:00.000000,D_MLC006_05_NA,61.24228832416057,CFS,prop_diversion,mill_creek
1934-09-01T00:00:00.000000,D_MLC006_05_NA,59.31480088296718,CFS,prop_diversion,mill_creek
1934-10-01T00:00:00.000000,D_MLC006_05_NA,58.028190162932646,CFS,prop_diversion,mill_creek
1934-11-01T00:00:00.000000,D_MLC006_05_NA,71.02551055955854,CFS,prop_diversion,mill_creek
1934-12-01T00:00:00.000000,D_MLC006_05_NA,0.07426760548645728,CFS,prop_diversion,mill_creek
1935-01-01T00:00:00.000000,D_MLC006_05_NA,0.17031979625297342,CFS,prop_diversion,mill_creek
1935-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1935-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1935-04-01T00:00:00.000000,D_MLC006_05_NA,0.5372095449862129,CFS,prop_diversion,mill_creek
1935-05-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1935-06-01T00:00:00.000000,D_MLC006_05_NA,210.85595989050188,CFS,prop_diversion,mill_creek
1935-07-01T00:00:00.000000,D_MLC006_05_NA,119.80553329023097,CFS,prop_diversion,mill_creek
1935-08-01T00:00:00.000000,D_MLC006_05_NA,21.931250694138285,CFS,prop_diversion,mill_creek
1935-09-01T00:00:00.000000,D_MLC006_05_NA,67.26771296093855,CFS,prop_diversion,mill_creek
1935-10-01T00:00:00.000000,D_MLC006_05_NA,76.52289773392934,CFS,prop_diversion,mill_creek
1935-11-01T00:00:00.000000,D_MLC006_05_NA,64.86706964572805,CFS,prop_diversion,mill_creek
1935-12-01T00:00:00.000000,D_MLC006_05_NA,0.30395641029809367,CFS,prop_diversion,mill_creek
1936-01-01T00:00:00.000000,D_MLC006_05_NA,0.13719416790858308,CFS,prop_diversion,mill_creek
1936-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1936-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1936-04-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1936-05-01T00:00:00.000000,D_MLC006_05_NA,87.0081245099561,CFS,prop_diversion,mill_creek
1936-06-01T00:00:00.000000,D_MLC006_05_NA,136.38193229077578,CFS,prop_diversion,mill_creek
1936-07-01T00:00:00.000000,D_MLC006_05_NA,89.54450854984671,CFS,prop_diversion,mill_creek
1936-08-01T00:00:00.000000,D_MLC006_05_NA,55.39503736679132,CFS,prop_diversion,mill_creek
1936-09-01T00:00:00.000000,D_MLC006_05_NA,95.54834137111354,CFS,prop_diversion,mill_creek
1936-10-01T00:00:00.000000,D_MLC006_05_NA,95.33561473641129,CFS,prop_diversion,mill_creek
1936-11-01T00:00:00.000000,D_MLC006_05_NA,76.80797283460225,CFS,prop_diversion,mill_creek
1936-12-01T00:00:00.000000,D_MLC006_05_NA,0.4156706359459431,CFS,prop_diversion,mill_creek
1937-01-01T00:00:00.000000,D_MLC006_05_NA,0.17877461607705009,CFS,prop_diversion,mill_creek
1937-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1937-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1937-04-01T00:00:00.000000,D_MLC006_05_NA,0.3230695817497798,CFS,prop_diversion,mill_creek
1937-05-01T00:00:00.000000,D_MLC006_05_NA,121.9214108598529,CFS,prop_diversion,mill_creek
1937-06-01T00:00:00.000000,D_MLC006_05_NA,251.53082900531052,CFS,prop_diversion,mill_creek
1937-07-01T00:00:00.000000,D_MLC006_05_NA,125.57989542824865,CFS,prop_diversion,mill_creek
1937-08-01T00:00:00.000000,D_MLC006_05_NA,42.37234240059684,CFS,prop_diversion,mill_creek
1937-09-01T00:00:00.000000,D_MLC006_05_NA,72.06213720937818,CFS,prop_diversion,mill_creek
1937-10-01T00:00:00.000000,D_MLC006_05_NA,73.091754220339,CFS,prop_diversion,mill_creek
1937-11-01T00:00:00.000000,D_MLC006_05_NA,2.2781332239948453,CFS,prop_diversion,mill_creek
1937-12-01T00:00:00.000000,D_MLC006_05_NA,0.144547590308242,CFS,prop_diversion,mill_creek
1938-01-01T00:00:00.000000,D_MLC006_05_NA,0.20866524391339294,CFS,prop_diversion,mill_creek
1938-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1938-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1938-04-01T00:00:00.000000,D_MLC006_05_NA,0.21730115096449806,CFS,prop_diversion,mill_creek
1938-05-01T00:00:00.000000,D_MLC006_05_NA,86.96653966647247,CFS,prop_diversion,mill_creek
1938-06-01T00:00:00.000000,D_MLC006_05_NA,228.13357837300006,CFS,prop_diversion,mill_creek
1938-07-01T00:00:00.000000,D_MLC006_05_NA,296.1329138942686,CFS,prop_diversion,mill_creek
1938-08-01T00:00:00.000000,D_MLC006_05_NA,83.23832963937758,CFS,prop_diversion,mill_creek
1938-09-01T00:00:00.000000,D_MLC006_05_NA,16.731892365083116,CFS,prop_diversion,mill_creek
1938-10-01T00:00:00.000000,D_MLC006_05_NA,104.64154479306082,CFS,prop_diversion,mill_creek
1938-11-01T00:00:00.000000,D_MLC006_05_NA,24.679974318503135,CFS,prop_diversion,mill_creek
1938-12-01T00:00:00.000000,D_MLC006_05_NA,0.31888922325041485,CFS,prop_diversion,mill_creek
1939-01-01T00:00:00.000000,D_MLC006_05_NA,0.21470677999588517,CFS,prop_diversion,mill_creek
1939-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1939-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1939-04-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1939-05-01T00:00:00.000000,D_MLC006_05_NA,100.92587197400393,CFS,prop_diversion,mill_creek
1939-06-01T00:00:00.000000,D_MLC006_05_NA,75.3016176167826,CFS,prop_diversion,mill_creek
1939-07-01T00:00:00.000000,D_MLC006_05_NA,40.23644979084026,CFS,prop_diversion,mill_creek
1939-08-01T00:00:00.000000,D_MLC006_05_NA,67.12193938108187,CFS,prop_diversion,mill_creek
1939-09-01T00:00:00.000000,D_MLC006_05_NA,65.8099541026795,CFS,prop_diversion,mill_creek
1939-10-01T00:00:00.000000,D_MLC006_05_NA,72.154461984065,CFS,prop_diversion,mill_creek
1939-11-01T00:00:00.000000,D_MLC006_05_NA,81.61859326837897,CFS,prop_diversion,mill_creek
1939-12-01T00:00:00.000000,D_MLC006_05_NA,0.4009965957798212,CFS,prop_diversion,mill_creek
1940-01-01T00:00:00.000000,D_MLC006_05_NA,0.13000623453410218,CFS,prop_diversion,mill_creek
1940-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1940-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1940-04-01T00:00:00.000000,D_MLC006_05_NA,0.26873147373001,CFS,prop_diversion,mill_creek
1940-05-01T00:00:00.000000,D_MLC006_05_NA,148.5031203576922,CFS,prop_diversion,mill_creek
1940-06-01T00:00:00.000000,D_MLC006_05_NA,140.38268068581493,CFS,prop_diversion,mill_creek
1940-07-01T00:00:00.000000,D_MLC006_05_NA,28.10191296574793,CFS,prop_diversion,mill_creek
1940-08-01T00:00:00.000000,D_MLC006_05_NA,25.008753633606023,CFS,prop_diversion,mill_creek
1940-09-01T00:00:00.000000,D_MLC006_05_NA,98.56105170221286,CFS,prop_diversion,mill_creek
1940-10-01T00:00:00.000000,D_MLC006_05_NA,110.01421706208012,CFS,prop_diversion,mill_creek
1940-11-01T00:00:00.000000,D_MLC006_05_NA,4.794943331065317,CFS,prop_diversion,mill_creek
1940-12-01T00:00:00.000000,D_MLC006_05_NA,0.23589130112363696,CFS,prop_diversion,mill_creek
1941-01-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1941-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1941-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1941-04-01T00:00:00.000000,D_MLC006_05_NA,0.24630921582669998,CFS,prop_diversion,mill_creek
1941-05-01T00:00:00.000000,D_MLC006_05_NA,16.048294238706667,CFS,prop_diversion,mill_creek
1941-06-01T00:00:00.000000,D_MLC006_05_NA,59.40811050952237,CFS,prop_diversion,mill_creek
1941-07-01T00:00:00.000000,D_MLC006_05_NA,192.01021151636658,CFS,prop_diversion,mill_creek
1941-08-01T00:00:00.000000,D_MLC006_05_NA,57.144354961279554,CFS,prop_diversion,mill_creek
1941-09-01T00:00:00.000000,D_MLC006_05_NA,28.57217747877299,CFS,prop_diversion,mill_creek
1941-10-01T00:00:00.000000,D_MLC006_05_NA,112.44112399478713,CFS,prop_diversion,mill_creek
1941-11-01T00:00:00.000000,D_MLC006_05_NA,60.640674357942444,CFS,prop_diversion,mill_creek
1941-12-01T00:00:00.000000,D_MLC006_05_NA,0.22362362259663143,CFS,prop_diversion,mill_creek
1942-01-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1942-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1942-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1942-04-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1942-05-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1942-06-01T00:00:00.000000,D_MLC006_05_NA,13.581442354497465,CFS,prop_diversion,mill_creek
1942-07-01T00:00:00.000000,D_MLC006_05_NA,224.01190802268835,CFS,prop_diversion,mill_creek
1942-08-01T00:00:00.000000,D_MLC006_05_NA,56.15631306090255,CFS,prop_diversion,mill_creek
1942-09-01T00:00:00.000000,D_MLC006_05_NA,22.77351515208643,CFS,prop_diversion,mill_creek
1942-10-01T00:00:00.000000,D_MLC006_05_NA,116.00617212817217,CFS,prop_diversion,mill_creek
1942-11-01T00:00:00.000000,D_MLC006_05_NA,106.80551483607194,CFS,prop_diversion,mill_creek
1942-12-01T00:00:00.000000,D_MLC006_05_NA,0.23469214674510647,CFS,prop_diversion,mill_creek
1943-01-01T00:00:00.000000,D_MLC006_05_NA,0.08199709509595347,CFS,prop_diversion,mill_creek
1943-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1943-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1943-04-01T00:00:00.000000,D_MLC006_05_NA,0.508058232700143,CFS,prop_diversion,mill_creek
1943-05-01T00:00:00.000000,D_MLC006_05_NA,44.375599174716065,CFS,prop_diversion,mill_creek
1943-06-01T00:00:00.000000,D_MLC006_05_NA,208.433248033364,CFS,prop_diversion,mill_creek
1943-07-01T00:00:00.000000,D_MLC006_05_NA,188.34474688728676,CFS,prop_diversion,mill_creek
1943-08-01T00:00:00.000000,D_MLC006_05_NA,28.896124741771988,CFS,prop_diversion,mill_creek
1943-09-01T00:00:00.000000,D_MLC006_05_NA,43.247003140327756,CFS,prop_diversion,mill_creek
1943-10-01T00:00:00.000000,D_MLC006_05_NA,110.75066038024644,CFS,prop_diversion,mill_creek
1943-11-01T00:00:00.000000,D_MLC006_05_NA,98.5410318705282,CFS,prop_diversion,mill_creek
1943-12-01T00:00:00.000000,D_MLC006_05_NA,0.3180952741106685,CFS,prop_diversion,mill_creek
1944-01-01T00:00:00.000000,D_MLC006_05_NA,0.21322279327637841,CFS,prop_diversion,mill_creek
1944-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1944-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1944-04-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1944-05-01T00:00:00.000000,D_MLC006_05_NA,70.20927129294351,CFS,prop_diversion,mill_creek
1944-06-01T00:00:00.000000,D_MLC006_05_NA,184.9902577389614,CFS,prop_diversion,mill_creek
1944-07-01T00:00:00.000000,D_MLC006_05_NA,118.23223019678379,CFS,prop_diversion,mill_creek
1944-08-01T00:00:00.000000,D_MLC006_05_NA,51.79921726224301,CFS,prop_diversion,mill_creek
1944-09-01T00:00:00.000000,D_MLC006_05_NA,84.55031491777997,CFS,prop_diversion,mill_creek
1944-10-01T00:00:00.000000,D_MLC006_05_NA,84.02120360479033,CFS,prop_diversion,mill_creek
1944-11-01T00:00:00.000000,D_MLC006_05_NA,109.39710071747835,CFS,prop_diversion,mill_creek
1944-12-01T00:00:00.000000,D_MLC006_05_NA,0.03877063714697204,CFS,prop_diversion,mill_creek
1945-01-01T00:00:00.000000,D_MLC006_05_NA,0.08085717174718723,CFS,prop_diversion,mill_creek
1945-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1945-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1945-04-01T00:00:00.000000,D_MLC006_05_NA,0.6254289171012034,CFS,prop_diversion,mill_creek
1945-05-01T00:00:00.000000,D_MLC006_05_NA,218.40744964485495,CFS,prop_diversion,mill_creek
1945-06-01T00:00:00.000000,D_MLC006_05_NA,89.29984871858788,CFS,prop_diversion,mill_creek
1945-07-01T00:00:00.000000,D_MLC006_05_NA,121.8976947101229,CFS,prop_diversion,mill_creek
1945-08-01T00:00:00.000000,D_MLC006_05_NA,34.35464167016851,CFS,prop_diversion,mill_creek
1945-09-01T00:00:00.000000,D_MLC006_05_NA,105.76888816385086,CFS,prop_diversion,mill_creek
1945-10-01T00:00:00.000000,D_MLC006_05_NA,103.31929879226637,CFS,prop_diversion,mill_creek
1945-11-01T00:00:00.000000,D_MLC006_05_NA,0.23279492763887014,CFS,prop_diversion,mill_creek
1945-12-01T00:00:00.000000,D_MLC006_05_NA,0.14750246555625438,CFS,prop_diversion,mill_creek
1946-01-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1946-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1946-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1946-04-01T00:00:00.000000,D_MLC006_05_NA,0.10095439766265879,CFS,prop_diversion,mill_creek
1946-05-01T00:00:00.000000,D_MLC006_05_NA,220.9209537184743,CFS,prop_diversion,mill_creek
1946-06-01T00:00:00.000000,D_MLC006_05_NA,231.40060221243365,CFS,prop_diversion,mill_creek
1946-07-01T00:00:00.000000,D_MLC006_05_NA,121.98138313028527,CFS,prop_diversion,mill_creek
1946-08-01T00:00:00.000000,D_MLC006_05_NA,37.57791815962436,CFS,prop_diversion,mill_creek
1946-09-01T00:00:00.000000,D_MLC006_05_NA,71.80298246514185,CFS,prop_diversion,mill_creek
1946-10-01T00:00:00.000000,D_MLC006_05_NA,100.75849524941997,CFS,prop_diversion,mill_creek
1946-11-01T00:00:00.000000,D_MLC006_05_NA,81.7157782250201,CFS,prop_diversion,mill_creek
1946-12-01T00:00:00.000000,D_MLC006_05_NA,0.22148852106470737,CFS,prop_diversion,mill_creek
1947-01-01T00:00:00.000000,D_MLC006_05_NA,0.1196414710793309,CFS,prop_diversion,mill_creek
1947-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1947-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1947-04-01T00:00:00.000000,D_MLC006_05_NA,0.7754456763685981,CFS,prop_diversion,mill_creek
1947-05-01T00:00:00.000000,D_MLC006_05_NA,163.14003574648845,CFS,prop_diversion,mill_creek
1947-06-01T00:00:00.000000,D_MLC006_05_NA,76.92135396911334,CFS,prop_diversion,mill_creek
1947-07-01T00:00:00.000000,D_MLC006_05_NA,99.80446693953218,CFS,prop_diversion,mill_creek
1947-08-01T00:00:00.000000,D_MLC006_05_NA,43.32798801172392,CFS,prop_diversion,mill_creek
1947-09-01T00:00:00.000000,D_MLC006_05_NA,75.77133845217114,CFS,prop_diversion,mill_creek
1947-10-01T00:00:00.000000,D_MLC006_05_NA,75.93709507059127,CFS,prop_diversion,mill_creek
1947-11-01T00:00:00.000000,D_MLC006_05_NA,0.21635171761941022,CFS,prop_diversion,mill_creek
1947-12-01T00:00:00.000000,D_MLC006_05_NA,0.28698243881268287,CFS,prop_diversion,mill_creek
1948-01-01T00:00:00.000000,D_MLC006_05_NA,0.1717915853143858,CFS,prop_diversion,mill_creek
1948-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1948-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1948-04-01T00:00:00.000000,D_MLC006_05_NA,0.7162779203379024,CFS,prop_diversion,mill_creek
1948-05-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1948-06-01T00:00:00.000000,D_MLC006_05_NA,12.905049221539397,CFS,prop_diversion,mill_creek
1948-07-01T00:00:00.000000,D_MLC006_05_NA,236.56607463907437,CFS,prop_diversion,mill_creek
1948-08-01T00:00:00.000000,D_MLC006_05_NA,39.311039538906925,CFS,prop_diversion,mill_creek
1948-09-01T00:00:00.000000,D_MLC006_05_NA,67.6402565797646,CFS,prop_diversion,mill_creek
1948-10-01T00:00:00.000000,D_MLC006_05_NA,105.5955731029486,CFS,prop_diversion,mill_creek
1948-11-01T00:00:00.000000,D_MLC006_05_NA,94.0743785799716,CFS,prop_diversion,mill_creek
1948-12-01T00:00:00.000000,D_MLC006_05_NA,0.32927476877355916,CFS,prop_diversion,mill_creek
1949-01-01T00:00:00.000000,D_MLC006_05_NA,0.09290383808127253,CFS,prop_diversion,mill_creek
1949-02-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1949-03-01T00:00:00.000000,D_MLC006_05_NA,0.0,CFS,prop_diversion,mill_creek
1949-04-01T00:00:00.000000,D_MLC006_05_NA,0.49250411927637483,CFS,prop_diversion,mill_creek
1949-05-01T00:00:00.000000,D_MLC006_05_NA,258.6761642214729,CFS,prop_diversion,mill_creek
1949-06-01T00:00:00.000000,D_MLC006_05_NA,171.15798674453748,CFS,prop_diversion,mill_creek
1949-07-01T00:00:00.000000,D_MLC006_05_NA,72.154461984065,CFS,prop_diversion,mill_creek
1949-08-01T00:00:00.000000,D_MLC006_05_NA,81.87774799768103,CFS,prop_diversion,mill_creek
