datetime,node,values,units,dataset,region
2002-05-01T00:00:00.000000,D_SAC109_08S_SA3,123.19485099437118,CFS,prop_diversion,lower_mid_sacramento_river
2002-06-01T00:00:00.000000,D_SAC109_08S_SA3,447.71987525760494,CFS,prop_diversion,lower_mid_sacramento_river
2002-07-01T00:00:00.000000,D_SAC109_08S_SA3,463.0547151569675,CFS,prop_diversion,lower_mid_sacramento_river
2002-08-01T00:00:00.000000,D_SAC109_08S_SA3,416.90193933659157,CFS,prop_diversion,lower_mid_sacramento_river
2002-09-01T00:00:00.000000,D_SAC109_08S_SA3,283.3680751400682,CFS,prop_diversion,lower_mid_sacramento_river
2002-10-01T00:00:00.000000,D_SAC109_08S_SA3,111.4389017626616,CFS,prop_diversion,lower_mid_sacramento_river
2002-11-01T00:00:00.000000,D_SAC109_08S_SA3,99.26401241154814,CFS,prop_diversion,lower_mid_sacramento_river
2002-12-01T00:00:00.000000,D_SAC109_08S_SA3,135.34218069190695,CFS,prop_diversion,lower_mid_sacramento_river
2003-01-01T00:00:00.000000,D_SAC109_08S_SA3,94.51542186660883,CFS,prop_diversion,lower_mid_sacramento_river
2003-02-01T00:00:00.000000,D_SAC109_08S_SA3,67.30550788959619,CFS,prop_diversion,lower_mid_sacramento_river
2003-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2003-04-01T00:00:00.000000,D_SAC109_08S_SA3,0.07130232790487104,CFS,prop_diversion,lower_mid_sacramento_river
2003-05-01T00:00:00.000000,D_SAC109_08S_SA3,86.52225852842423,CFS,prop_diversion,lower_mid_sacramento_river
2003-06-01T00:00:00.000000,D_SAC109_08S_SA3,440.7523504835046,CFS,prop_diversion,lower_mid_sacramento_river
2003-07-01T00:00:00.000000,D_SAC109_08S_SA3,506.57974222196657,CFS,prop_diversion,lower_mid_sacramento_river
2003-08-01T00:00:00.000000,D_SAC109_08S_SA3,423.3154349335996,CFS,prop_diversion,lower_mid_sacramento_river
2003-09-01T00:00:00.000000,D_SAC109_08S_SA3,285.21021082644097,CFS,prop_diversion,lower_mid_sacramento_river
2003-10-01T00:00:00.000000,D_SAC109_08S_SA3,102.9080827698348,CFS,prop_diversion,lower_mid_sacramento_river
2003-11-01T00:00:00.000000,D_SAC109_08S_SA3,99.60014886398442,CFS,prop_diversion,lower_mid_sacramento_river
2003-12-01T00:00:00.000000,D_SAC109_08S_SA3,134.4100795643332,CFS,prop_diversion,lower_mid_sacramento_river
2004-01-01T00:00:00.000000,D_SAC109_08S_SA3,91.93937211940674,CFS,prop_diversion,lower_mid_sacramento_river
2004-02-01T00:00:00.000000,D_SAC109_08S_SA3,61.81387082265422,CFS,prop_diversion,lower_mid_sacramento_river
2004-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2004-04-01T00:00:00.000000,D_SAC109_08S_SA3,0.4786146596419769,CFS,prop_diversion,lower_mid_sacramento_river
2004-05-01T00:00:00.000000,D_SAC109_08S_SA3,125.50626541028657,CFS,prop_diversion,lower_mid_sacramento_river
2004-06-01T00:00:00.000000,D_SAC109_08S_SA3,481.3646044498846,CFS,prop_diversion,lower_mid_sacramento_river
2004-07-01T00:00:00.000000,D_SAC109_08S_SA3,455.4309673346505,CFS,prop_diversion,lower_mid_sacramento_river
2004-08-01T00:00:00.000000,D_SAC109_08S_SA3,414.8101545403589,CFS,prop_diversion,lower_mid_sacramento_river
2004-09-01T00:00:00.000000,D_SAC109_08S_SA3,297.6426944182797,CFS,prop_diversion,lower_mid_sacramento_river
2004-10-01T00:00:00.000000,D_SAC109_08S_SA3,98.84997279795016,CFS,prop_diversion,lower_mid_sacramento_river
2004-11-01T00:00:00.000000,D_SAC109_08S_SA3,70.7602510319147,CFS,prop_diversion,lower_mid_sacramento_river
2004-12-01T00:00:00.000000,D_SAC109_08S_SA3,131.8959437617531,CFS,prop_diversion,lower_mid_sacramento_river
2005-01-01T00:00:00.000000,D_SAC109_08S_SA3,96.80772550342719,CFS,prop_diversion,lower_mid_sacramento_river
2005-02-01T00:00:00.000000,D_SAC109_08S_SA3,57.54422770132059,CFS,prop_diversion,lower_mid_sacramento_river
2005-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2005-04-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2005-05-01T00:00:00.000000,D_SAC109_08S_SA3,120.79343623084256,CFS,prop_diversion,lower_mid_sacramento_river
2005-06-01T00:00:00.000000,D_SAC109_08S_SA3,441.00676037494407,CFS,prop_diversion,lower_mid_sacramento_river
2005-07-01T00:00:00.000000,D_SAC109_08S_SA3,470.65633991530456,CFS,prop_diversion,lower_mid_sacramento_river
2005-08-01T00:00:00.000000,D_SAC109_08S_SA3,424.22830926879624,CFS,prop_diversion,lower_mid_sacramento_river
2005-09-01T00:00:00.000000,D_SAC109_08S_SA3,296.45290567974416,CFS,prop_diversion,lower_mid_sacramento_river
2005-10-01T00:00:00.000000,D_SAC109_08S_SA3,90.34732794171839,CFS,prop_diversion,lower_mid_sacramento_river
2005-11-01T00:00:00.000000,D_SAC109_08S_SA3,100.94466600891037,CFS,prop_diversion,lower_mid_sacramento_river
2005-12-01T00:00:00.000000,D_SAC109_08S_SA3,139.41963029397053,CFS,prop_diversion,lower_mid_sacramento_river
2006-01-01T00:00:00.000000,D_SAC109_08S_SA3,89.76802136169444,CFS,prop_diversion,lower_mid_sacramento_river
2006-02-01T00:00:00.000000,D_SAC109_08S_SA3,69.0452437488846,CFS,prop_diversion,lower_mid_sacramento_river
2006-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2006-04-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2006-05-01T00:00:00.000000,D_SAC109_08S_SA3,76.4005802183265,CFS,prop_diversion,lower_mid_sacramento_river
2006-06-01T00:00:00.000000,D_SAC109_08S_SA3,461.1961978797231,CFS,prop_diversion,lower_mid_sacramento_river
2006-07-01T00:00:00.000000,D_SAC109_08S_SA3,500.267364750808,CFS,prop_diversion,lower_mid_sacramento_river
2006-08-01T00:00:00.000000,D_SAC109_08S_SA3,426.60449337503223,CFS,prop_diversion,lower_mid_sacramento_river
2006-09-01T00:00:00.000000,D_SAC109_08S_SA3,284.43155344298157,CFS,prop_diversion,lower_mid_sacramento_river
2006-10-01T00:00:00.000000,D_SAC109_08S_SA3,100.31400167659588,CFS,prop_diversion,lower_mid_sacramento_river
2006-11-01T00:00:00.000000,D_SAC109_08S_SA3,95.06022641736985,CFS,prop_diversion,lower_mid_sacramento_river
2006-12-01T00:00:00.000000,D_SAC109_08S_SA3,135.04853383565737,CFS,prop_diversion,lower_mid_sacramento_river
2007-01-01T00:00:00.000000,D_SAC109_08S_SA3,101.50860716765962,CFS,prop_diversion,lower_mid_sacramento_river
2007-02-01T00:00:00.000000,D_SAC109_08S_SA3,91.58940041437947,CFS,prop_diversion,lower_mid_sacramento_river
2007-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2007-04-01T00:00:00.000000,D_SAC109_08S_SA3,16.563793560303733,CFS,prop_diversion,lower_mid_sacramento_river
2007-05-01T00:00:00.000000,D_SAC109_08S_SA3,120.12405046788699,CFS,prop_diversion,lower_mid_sacramento_river
2007-06-01T00:00:00.000000,D_SAC109_08S_SA3,471.4855170032977,CFS,prop_diversion,lower_mid_sacramento_river
2007-07-01T00:00:00.000000,D_SAC109_08S_SA3,466.2163809338033,CFS,prop_diversion,lower_mid_sacramento_river
2007-08-01T00:00:00.000000,D_SAC109_08S_SA3,416.4047616955217,CFS,prop_diversion,lower_mid_sacramento_river
2007-09-01T00:00:00.000000,D_SAC109_08S_SA3,302.50364702753154,CFS,prop_diversion,lower_mid_sacramento_river
2007-10-01T00:00:00.000000,D_SAC109_08S_SA3,92.17922770805524,CFS,prop_diversion,lower_mid_sacramento_river
2007-11-01T00:00:00.000000,D_SAC109_08S_SA3,75.41043655261163,CFS,prop_diversion,lower_mid_sacramento_river
2007-12-01T00:00:00.000000,D_SAC109_08S_SA3,155.06238352358366,CFS,prop_diversion,lower_mid_sacramento_river
2008-01-01T00:00:00.000000,D_SAC109_08S_SA3,107.09973835988775,CFS,prop_diversion,lower_mid_sacramento_river
2008-02-01T00:00:00.000000,D_SAC109_08S_SA3,55.806399575211195,CFS,prop_diversion,lower_mid_sacramento_river
2008-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2008-04-01T00:00:00.000000,D_SAC109_08S_SA3,0.7192993736973434,CFS,prop_diversion,lower_mid_sacramento_river
2008-05-01T00:00:00.000000,D_SAC109_08S_SA3,125.14044093527369,CFS,prop_diversion,lower_mid_sacramento_river
2008-06-01T00:00:00.000000,D_SAC109_08S_SA3,469.1063947092352,CFS,prop_diversion,lower_mid_sacramento_river
2008-07-01T00:00:00.000000,D_SAC109_08S_SA3,454.6760635009604,CFS,prop_diversion,lower_mid_sacramento_river
2008-08-01T00:00:00.000000,D_SAC109_08S_SA3,406.22488208509685,CFS,prop_diversion,lower_mid_sacramento_river
2008-09-01T00:00:00.000000,D_SAC109_08S_SA3,293.9464573800764,CFS,prop_diversion,lower_mid_sacramento_river
2008-10-01T00:00:00.000000,D_SAC109_08S_SA3,111.54086594119738,CFS,prop_diversion,lower_mid_sacramento_river
2008-11-01T00:00:00.000000,D_SAC109_08S_SA3,84.10303655517988,CFS,prop_diversion,lower_mid_sacramento_river
2008-12-01T00:00:00.000000,D_SAC109_08S_SA3,139.20022324208676,CFS,prop_diversion,lower_mid_sacramento_river
2009-01-01T00:00:00.000000,D_SAC109_08S_SA3,99.9372904058604,CFS,prop_diversion,lower_mid_sacramento_river
2009-02-01T00:00:00.000000,D_SAC109_08S_SA3,76.94062462140938,CFS,prop_diversion,lower_mid_sacramento_river
2009-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2009-04-01T00:00:00.000000,D_SAC109_08S_SA3,7.211510289090299,CFS,prop_diversion,lower_mid_sacramento_river
2009-05-01T00:00:00.000000,D_SAC109_08S_SA3,129.1425284358768,CFS,prop_diversion,lower_mid_sacramento_river
2009-06-01T00:00:00.000000,D_SAC109_08S_SA3,466.5836101387487,CFS,prop_diversion,lower_mid_sacramento_river
2009-07-01T00:00:00.000000,D_SAC109_08S_SA3,462.76645021711164,CFS,prop_diversion,lower_mid_sacramento_river
2009-08-01T00:00:00.000000,D_SAC109_08S_SA3,423.4932776837299,CFS,prop_diversion,lower_mid_sacramento_river
2009-09-01T00:00:00.000000,D_SAC109_08S_SA3,285.6601993344635,CFS,prop_diversion,lower_mid_sacramento_river
2009-10-01T00:00:00.000000,D_SAC109_08S_SA3,102.25932380307701,CFS,prop_diversion,lower_mid_sacramento_river
2009-11-01T00:00:00.000000,D_SAC109_08S_SA3,74.92342672235546,CFS,prop_diversion,lower_mid_sacramento_river
2009-12-01T00:00:00.000000,D_SAC109_08S_SA3,144.1969804794255,CFS,prop_diversion,lower_mid_sacramento_river
2010-01-01T00:00:00.000000,D_SAC109_08S_SA3,99.11984620530943,CFS,prop_diversion,lower_mid_sacramento_river
2010-02-01T00:00:00.000000,D_SAC109_08S_SA3,54.239998146347766,CFS,prop_diversion,lower_mid_sacramento_river
2010-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2010-04-01T00:00:00.000000,D_SAC109_08S_SA3,0.05494561873636106,CFS,prop_diversion,lower_mid_sacramento_river
2010-05-01T00:00:00.000000,D_SAC109_08S_SA3,89.12477866031595,CFS,prop_diversion,lower_mid_sacramento_river
2010-06-01T00:00:00.000000,D_SAC109_08S_SA3,455.2763668675557,CFS,prop_diversion,lower_mid_sacramento_river
2010-07-01T00:00:00.000000,D_SAC109_08S_SA3,502.7687995290183,CFS,prop_diversion,lower_mid_sacramento_river
2010-08-01T00:00:00.000000,D_SAC109_08S_SA3,421.25558821185825,CFS,prop_diversion,lower_mid_sacramento_river
2010-09-01T00:00:00.000000,D_SAC109_08S_SA3,289.0738879563303,CFS,prop_diversion,lower_mid_sacramento_river
2010-10-01T00:00:00.000000,D_SAC109_08S_SA3,101.04412468141521,CFS,prop_diversion,lower_mid_sacramento_river
2010-11-01T00:00:00.000000,D_SAC109_08S_SA3,86.24557366805321,CFS,prop_diversion,lower_mid_sacramento_river
2010-12-01T00:00:00.000000,D_SAC109_08S_SA3,140.94492569652908,CFS,prop_diversion,lower_mid_sacramento_river
2011-01-01T00:00:00.000000,D_SAC109_08S_SA3,89.58764973183862,CFS,prop_diversion,lower_mid_sacramento_river
2011-02-01T00:00:00.000000,D_SAC109_08S_SA3,66.5324152410136,CFS,prop_diversion,lower_mid_sacramento_river
2011-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2011-04-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2011-05-01T00:00:00.000000,D_SAC109_08S_SA3,129.38431347517835,CFS,prop_diversion,lower_mid_sacramento_river
2011-06-01T00:00:00.000000,D_SAC109_08S_SA3,466.3106592229014,CFS,prop_diversion,lower_mid_sacramento_river
2011-07-01T00:00:00.000000,D_SAC109_08S_SA3,446.6117774455589,CFS,prop_diversion,lower_mid_sacramento_river
2011-08-01T00:00:00.000000,D_SAC109_08S_SA3,407.2391080049684,CFS,prop_diversion,lower_mid_sacramento_river
2011-09-01T00:00:00.000000,D_SAC109_08S_SA3,293.8020368611816,CFS,prop_diversion,lower_mid_sacramento_river
2011-10-01T00:00:00.000000,D_SAC109_08S_SA3,110.6420670268551,CFS,prop_diversion,lower_mid_sacramento_river
2011-11-01T00:00:00.000000,D_SAC109_08S_SA3,90.59594641134994,CFS,prop_diversion,lower_mid_sacramento_river
2011-12-01T00:00:00.000000,D_SAC109_08S_SA3,133.22662788523718,CFS,prop_diversion,lower_mid_sacramento_river
2012-01-01T00:00:00.000000,D_SAC109_08S_SA3,119.83673839637301,CFS,prop_diversion,lower_mid_sacramento_river
2012-02-01T00:00:00.000000,D_SAC109_08S_SA3,77.64747220868328,CFS,prop_diversion,lower_mid_sacramento_river
2012-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2012-04-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2012-05-01T00:00:00.000000,D_SAC109_08S_SA3,90.13866955455197,CFS,prop_diversion,lower_mid_sacramento_river
2012-06-01T00:00:00.000000,D_SAC109_08S_SA3,480.52830603718087,CFS,prop_diversion,lower_mid_sacramento_river
2012-07-01T00:00:00.000000,D_SAC109_08S_SA3,474.9847301863625,CFS,prop_diversion,lower_mid_sacramento_river
2012-08-01T00:00:00.000000,D_SAC109_08S_SA3,398.78126903602697,CFS,prop_diversion,lower_mid_sacramento_river
2012-09-01T00:00:00.000000,D_SAC109_08S_SA3,299.6657677262426,CFS,prop_diversion,lower_mid_sacramento_river
2012-10-01T00:00:00.000000,D_SAC109_08S_SA3,113.32264540086491,CFS,prop_diversion,lower_mid_sacramento_river
2012-11-01T00:00:00.000000,D_SAC109_08S_SA3,86.90025880334994,CFS,prop_diversion,lower_mid_sacramento_river
2012-12-01T00:00:00.000000,D_SAC109_08S_SA3,126.55814742310913,CFS,prop_diversion,lower_mid_sacramento_river
2013-01-01T00:00:00.000000,D_SAC109_08S_SA3,91.0845843663206,CFS,prop_diversion,lower_mid_sacramento_river
2013-02-01T00:00:00.000000,D_SAC109_08S_SA3,71.06110127472893,CFS,prop_diversion,lower_mid_sacramento_river
2013-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2013-04-01T00:00:00.000000,D_SAC109_08S_SA3,3.0682251630211135,CFS,prop_diversion,lower_mid_sacramento_river
2013-05-01T00:00:00.000000,D_SAC109_08S_SA3,114.52141078888731,CFS,prop_diversion,lower_mid_sacramento_river
2013-06-01T00:00:00.000000,D_SAC109_08S_SA3,471.7894641713511,CFS,prop_diversion,lower_mid_sacramento_river
2013-07-01T00:00:00.000000,D_SAC109_08S_SA3,454.34426929555775,CFS,prop_diversion,lower_mid_sacramento_river
2013-08-01T00:00:00.000000,D_SAC109_08S_SA3,439.4888273677491,CFS,prop_diversion,lower_mid_sacramento_river
2013-09-01T00:00:00.000000,D_SAC109_08S_SA3,285.82252485700167,CFS,prop_diversion,lower_mid_sacramento_river
2013-10-01T00:00:00.000000,D_SAC109_08S_SA3,85.5628527563008,CFS,prop_diversion,lower_mid_sacramento_river
2013-11-01T00:00:00.000000,D_SAC109_08S_SA3,92.01753904640857,CFS,prop_diversion,lower_mid_sacramento_river
2013-12-01T00:00:00.000000,D_SAC109_08S_SA3,154.5692306034705,CFS,prop_diversion,lower_mid_sacramento_river
2014-01-01T00:00:00.000000,D_SAC109_08S_SA3,113.95341904999955,CFS,prop_diversion,lower_mid_sacramento_river
2014-02-01T00:00:00.000000,D_SAC109_08S_SA3,89.60703853027044,CFS,prop_diversion,lower_mid_sacramento_river
2014-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2014-04-01T00:00:00.000000,D_SAC109_08S_SA3,14.163597554433997,CFS,prop_diversion,lower_mid_sacramento_river
2014-05-01T00:00:00.000000,D_SAC109_08S_SA3,54.659027937846275,CFS,prop_diversion,lower_mid_sacramento_river
2014-06-01T00:00:00.000000,D_SAC109_08S_SA3,218.13982261181536,CFS,prop_diversion,lower_mid_sacramento_river
2014-07-01T00:00:00.000000,D_SAC109_08S_SA3,218.7467838951145,CFS,prop_diversion,lower_mid_sacramento_river
2014-08-01T00:00:00.000000,D_SAC109_08S_SA3,198.9783870137028,CFS,prop_diversion,lower_mid_sacramento_river
2014-09-01T00:00:00.000000,D_SAC109_08S_SA3,134.74199208250064,CFS,prop_diversion,lower_mid_sacramento_river
2014-10-01T00:00:00.000000,D_SAC109_08S_SA3,47.62969579320515,CFS,prop_diversion,lower_mid_sacramento_river
2014-11-01T00:00:00.000000,D_SAC109_08S_SA3,41.005331294139836,CFS,prop_diversion,lower_mid_sacramento_river
2014-12-01T00:00:00.000000,D_SAC109_08S_SA3,133.26975563286007,CFS,prop_diversion,lower_mid_sacramento_river
2015-01-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2015-02-01T00:00:00.000000,D_SAC109_08S_SA3,79.18188017346773,CFS,prop_diversion,lower_mid_sacramento_river
2015-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2015-04-01T00:00:00.000000,D_SAC109_08S_SA3,0.9094129389457675,CFS,prop_diversion,lower_mid_sacramento_river
2015-05-01T00:00:00.000000,D_SAC109_08S_SA3,81.09639065432127,CFS,prop_diversion,lower_mid_sacramento_river
2015-06-01T00:00:00.000000,D_SAC109_08S_SA3,336.4130688275103,CFS,prop_diversion,lower_mid_sacramento_river
2015-07-01T00:00:00.000000,D_SAC109_08S_SA3,357.0269109867687,CFS,prop_diversion,lower_mid_sacramento_river
2015-08-01T00:00:00.000000,D_SAC109_08S_SA3,312.98583693884774,CFS,prop_diversion,lower_mid_sacramento_river
2015-09-01T00:00:00.000000,D_SAC109_08S_SA3,218.42798754154467,CFS,prop_diversion,lower_mid_sacramento_river
2015-10-01T00:00:00.000000,D_SAC109_08S_SA3,77.16081891166871,CFS,prop_diversion,lower_mid_sacramento_river
2015-11-01T00:00:00.000000,D_SAC109_08S_SA3,75.3382723815293,CFS,prop_diversion,lower_mid_sacramento_river
2015-12-01T00:00:00.000000,D_SAC109_08S_SA3,134.90517698799295,CFS,prop_diversion,lower_mid_sacramento_river
2016-01-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2016-02-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2016-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2016-04-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2016-05-01T00:00:00.000000,D_SAC109_08S_SA3,118.69084742338792,CFS,prop_diversion,lower_mid_sacramento_river
2016-06-01T00:00:00.000000,D_SAC109_08S_SA3,460.4276298040067,CFS,prop_diversion,lower_mid_sacramento_river
2016-07-01T00:00:00.000000,D_SAC109_08S_SA3,482.4526202058028,CFS,prop_diversion,lower_mid_sacramento_river
2016-08-01T00:00:00.000000,D_SAC109_08S_SA3,424.0517630115664,CFS,prop_diversion,lower_mid_sacramento_river
2016-09-01T00:00:00.000000,D_SAC109_08S_SA3,289.3016276459368,CFS,prop_diversion,lower_mid_sacramento_river
2016-10-01T00:00:00.000000,D_SAC109_08S_SA3,97.9194130424567,CFS,prop_diversion,lower_mid_sacramento_river
2016-11-01T00:00:00.000000,D_SAC109_08S_SA3,72.14280482206304,CFS,prop_diversion,lower_mid_sacramento_river
2016-12-01T00:00:00.000000,D_SAC109_08S_SA3,125.46076349408882,CFS,prop_diversion,lower_mid_sacramento_river
2017-01-01T00:00:00.000000,D_SAC109_08S_SA3,98.57944509346206,CFS,prop_diversion,lower_mid_sacramento_river
2017-02-01T00:00:00.000000,D_SAC109_08S_SA3,56.879804466170896,CFS,prop_diversion,lower_mid_sacramento_river
2017-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2017-04-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2017-05-01T00:00:00.000000,D_SAC109_08S_SA3,92.49676541558226,CFS,prop_diversion,lower_mid_sacramento_river
2017-06-01T00:00:00.000000,D_SAC109_08S_SA3,474.3710483896206,CFS,prop_diversion,lower_mid_sacramento_river
2017-07-01T00:00:00.000000,D_SAC109_08S_SA3,469.2371456925964,CFS,prop_diversion,lower_mid_sacramento_river
2017-08-01T00:00:00.000000,D_SAC109_08S_SA3,424.650771141804,CFS,prop_diversion,lower_mid_sacramento_river
2017-09-01T00:00:00.000000,D_SAC109_08S_SA3,289.12222475314155,CFS,prop_diversion,lower_mid_sacramento_river
2017-10-01T00:00:00.000000,D_SAC109_08S_SA3,97.48582096376597,CFS,prop_diversion,lower_mid_sacramento_river
2017-11-01T00:00:00.000000,D_SAC109_08S_SA3,96.33766674065514,CFS,prop_diversion,lower_mid_sacramento_river
2017-12-01T00:00:00.000000,D_SAC109_08S_SA3,125.32204663419728,CFS,prop_diversion,lower_mid_sacramento_river
2018-01-01T00:00:00.000000,D_SAC109_08S_SA3,113.69352609324221,CFS,prop_diversion,lower_mid_sacramento_river
2018-02-01T00:00:00.000000,D_SAC109_08S_SA3,60.81232388143812,CFS,prop_diversion,lower_mid_sacramento_river
2018-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2018-04-01T00:00:00.000000,D_SAC109_08S_SA3,2.4657976330638083,CFS,prop_diversion,lower_mid_sacramento_river
2018-05-01T00:00:00.000000,D_SAC109_08S_SA3,95.82378003392327,CFS,prop_diversion,lower_mid_sacramento_river
2018-06-01T00:00:00.000000,D_SAC109_08S_SA3,461.25907232506466,CFS,prop_diversion,lower_mid_sacramento_river
2018-07-01T00:00:00.000000,D_SAC109_08S_SA3,482.79493774948156,CFS,prop_diversion,lower_mid_sacramento_river
2018-08-01T00:00:00.000000,D_SAC109_08S_SA3,429.66141747616314,CFS,prop_diversion,lower_mid_sacramento_river
2018-09-01T00:00:00.000000,D_SAC109_08S_SA3,282.9924134854735,CFS,prop_diversion,lower_mid_sacramento_river
2018-10-01T00:00:00.000000,D_SAC109_08S_SA3,98.6422913948525,CFS,prop_diversion,lower_mid_sacramento_river
2018-11-01T00:00:00.000000,D_SAC109_08S_SA3,93.10950731305623,CFS,prop_diversion,lower_mid_sacramento_river
2018-12-01T00:00:00.000000,D_SAC109_08S_SA3,139.07279791313383,CFS,prop_diversion,lower_mid_sacramento_river
2019-01-01T00:00:00.000000,D_SAC109_08S_SA3,101.02846836204925,CFS,prop_diversion,lower_mid_sacramento_river
2019-02-01T00:00:00.000000,D_SAC109_08S_SA3,63.90756256442543,CFS,prop_diversion,lower_mid_sacramento_river
2019-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2019-04-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2019-05-01T00:00:00.000000,D_SAC109_08S_SA3,122.916069555208,CFS,prop_diversion,lower_mid_sacramento_river
2019-06-01T00:00:00.000000,D_SAC109_08S_SA3,401.10484837618327,CFS,prop_diversion,lower_mid_sacramento_river
2019-07-01T00:00:00.000000,D_SAC109_08S_SA3,507.35426966800793,CFS,prop_diversion,lower_mid_sacramento_river
2019-08-01T00:00:00.000000,D_SAC109_08S_SA3,420.2989748190644,CFS,prop_diversion,lower_mid_sacramento_river
2019-09-01T00:00:00.000000,D_SAC109_08S_SA3,294.42379878108744,CFS,prop_diversion,lower_mid_sacramento_river
2019-10-01T00:00:00.000000,D_SAC109_08S_SA3,96.50438400171984,CFS,prop_diversion,lower_mid_sacramento_river
2019-11-01T00:00:00.000000,D_SAC109_08S_SA3,103.27829115889487,CFS,prop_diversion,lower_mid_sacramento_river
2019-12-01T00:00:00.000000,D_SAC109_08S_SA3,145.7005108526333,CFS,prop_diversion,lower_mid_sacramento_river
2020-01-01T00:00:00.000000,D_SAC109_08S_SA3,92.93147123916475,CFS,prop_diversion,lower_mid_sacramento_river
2020-02-01T00:00:00.000000,D_SAC109_08S_SA3,66.43687933762953,CFS,prop_diversion,lower_mid_sacramento_river
2020-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
2020-04-01T00:00:00.000000,D_SAC109_08S_SA3,16.110673886410495,CFS,prop_diversion,lower_mid_sacramento_river
2020-05-01T00:00:00.000000,D_SAC109_08S_SA3,120.09950813501598,CFS,prop_diversion,lower_mid_sacramento_river
2020-06-01T00:00:00.000000,D_SAC109_08S_SA3,448.09867055982465,CFS,prop_diversion,lower_mid_sacramento_river
2020-07-01T00:00:00.000000,D_SAC109_08S_SA3,468.11528586242673,CFS,prop_diversion,lower_mid_sacramento_river
2020-08-01T00:00:00.000000,D_SAC109_08S_SA3,419.4885335313115,CFS,prop_diversion,lower_mid_sacramento_river
2020-09-01T00:00:00.000000,D_SAC109_08S_SA3,290.8439263004845,CFS,prop_diversion,lower_mid_sacramento_river
2020-10-01T00:00:00.000000,D_SAC109_08S_SA3,101.04104156235442,CFS,prop_diversion,lower_mid_sacramento_river
2020-11-01T00:00:00.000000,D_SAC109_08S_SA3,96.98338370987301,CFS,prop_diversion,lower_mid_sacramento_river
2020-12-01T00:00:00.000000,D_SAC109_08S_SA3,144.21757880664836,CFS,prop_diversion,lower_mid_sacramento_river
2021-01-01T00:00:00.000000,D_SAC109_08S_SA3,109.03777464758184,CFS,prop_diversion,lower_mid_sacramento_river
2021-02-01T00:00:00.000000,D_SAC109_08S_SA3,75.76957493834729,CFS,prop_diversion,lower_mid_sacramento_river
2021-03-01T00:00:00.000000,D_SAC109_08S_SA3,0.0,CFS,prop_diversion,lower_mid_sacramento_river
